video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
9361,0.860685946,55,0.780530143,20
9362,0.862044592,35,0.779851901,10
9365,0.864077254,60,0.783483578,15
9366,0.856832952,33,0.775368787,10
9367,0.861916825,45,0.780271903,11
9368,0.853744732,31,0.771539136,15
9369,0.865237089,45,0.784519338,16
9370,0.862505234,34,0.780298238,14
9371,0.865793578,44,0.785404028,9
9372,0.863560631,33,0.78209236,10
9373,0.856658432,35,0.771569853,9
9374,0.860422263,32,0.778262516,14
9375,0.861810415,32,0.780034028,9
9376,0.861500859,34,0.779513179,14
9377,0.865732291,34,0.785384291,15
9379,0.864761907,34,0.784326016,11
9380,0.857721118,43,0.776521439,10
9381,0.860906003,33,0.780065181,11
9382,0.862132053,47,0.781968426,10
9385,0.857439099,33,0.775608609,13
9386,0.854620289,33,0.77129004,11
9387,0.864592594,33,0.78413551,10
9388,0.86477665,33,0.784541192,14
9389,0.86374213,33,0.782719311,20
9390,0.855570375,34,0.772755922,11
9391,0.864018254,33,0.783019667,10
9392,0.860586993,33,0.77982295,10
9393,0.857089769,32,0.775242769,10
9394,0.862504333,32,0.781041738,12
9395,0.861179669,33,0.780169547,10
9396,0.856199828,34,0.774472682,10
9397,0.858896659,32,0.777138049,19
9398,0.860093951,55,0.778618446,11
9399,0.866019438,41,0.785253652,15
9400,0.862515457,47,0.782292941,10
9402,0.861798611,33,0.781601237,15
9403,0.853880069,33,0.770964092,12
9404,0.866216418,33,0.785629356,10
9405,0.864284563,32,0.783210941,12
9406,0.856851191,32,0.776499066,10
9407,0.86396362,46,0.782936369,13
9408,0.863399784,33,0.782469344,10
9409,0.862975083,32,0.782212597,14
9412,0.863443716,74,0.783306595,20
9414,0.863326543,33,0.781816262,9
9415,0.861876249,58,0.781393476,24
9416,0.864304927,33,0.783277982,11
9417,0.860591897,33,0.780210658,12
9419,0.865596692,33,0.784585515,18
9420,0.854434221,33,0.772274195,17
9421,0.864777506,33,0.784272835,11
9422,0.861529041,33,0.780694615,10
9423,0.861574948,41,0.781088329,15
9424,0.864903311,41,0.783990917,10
9425,0.855760968,42,0.775351738,14
9426,0.860596855,60,0.779544791,19
9427,0.852108663,32,0.769594828,11
9428,0.861427443,35,0.779603074,14
9430,0.863353063,34,0.782945243,12
9431,0.859063264,34,0.777999065,10
9432,0.85722637,34,0.775025432,15
9433,0.858962097,33,0.779192379,15
9434,0.854513539,33,0.772811816,15
9435,0.859498611,32,0.779526902,12
9437,0.856010108,34,0.77473531,10
9438,0.866246432,32,0.785958814,9
9439,0.86377782,33,0.783047339,11
9440,0.860745308,64,0.78038452,17
9441,0.856152627,34,0.774128949,9
9443,0.863836262,32,0.78256104,12
9445,0.85950515,33,0.777391273,15
9446,0.861858346,54,0.780935943,13
9448,0.860882378,43,0.78002135,16
9449,0.863495963,38,0.781545781,11
9450,0.853981972,33,0.771954545,13
9451,0.862905026,30,0.782667212,10
9452,0.863197723,33,0.782224906,11
9453,0.857094834,34,0.774318448,18
9454,0.861251764,31,0.78071598,12
9455,0.85532008,39,0.772607412,13
9456,0.864465089,37,0.784219812,11
9457,0.865491645,37,0.784520554,11
9460,0.859696338,33,0.780005851,9
9461,0.859978743,33,0.779862711,10
9462,0.854064782,44,0.77178879,15
9463,0.861909799,34,0.78009783,13
9464,0.865247338,33,0.78468346,16
9465,0.86310751,36,0.78289133,15
9466,0.863607528,33,0.782683649,13
9468,0.863320367,33,0.783104264,10
9469,0.865418916,34,0.784880876,10
9470,0.856632004,32,0.776055772,13
9472,0.863955586,34,0.783723285,10
9473,0.857230979,33,0.775712405,11
9474,0.863990224,36,0.782910974,15
9475,0.863683073,33,0.783596056,11
9476,0.862671284,34,0.782195349,13
9477,0.853887657,33,0.768673677,12
9478,0.864615969,33,0.784273357,11
9479,0.851522208,33,0.769026993,29
9480,0.865123305,34,0.784387877,18
9481,0.854430962,34,0.772474193,9
9483,0.861424519,32,0.780208128,11
9484,0.85698373,33,0.775091808,10
9485,0.859094005,34,0.777132418,10
9486,0.864935328,36,0.784477791,16
9487,0.863971046,33,0.782709513,12
9488,0.861962508,34,0.781432211,11
9490,0.854108586,32,0.771913826,10
9492,0.853102491,55,0.769529094,20
9493,0.860074555,34,0.779157183,24
9495,0.859425411,33,0.77787257,14
9496,0.851357908,34,0.767713338,11
9497,0.860922595,67,0.779034843,14
9499,0.858006209,40,0.776320708,10
9500,0.855966509,33,0.773718977,15
9501,0.858973721,33,0.776881617,12
9502,0.857275605,32,0.776654075,10
9503,0.864902601,32,0.783802028,12
9504,0.855090652,34,0.772935911,12
9505,0.856686389,32,0.772970868,11
9506,0.85845318,41,0.776574257,10
9507,0.863558998,34,0.78282495,10
9508,0.859465148,34,0.779447295,9
9509,0.862616327,33,0.781372328,16
9510,0.857360193,54,0.775195716,15
9511,0.853224169,33,0.770586095,15
9512,0.861175811,33,0.781074296,11
9513,0.866079782,33,0.785470096,37
9515,0.864955191,32,0.783862827,10
9516,0.85341564,33,0.770107428,23
9517,0.86385273,35,0.78283498,12
9518,0.863750805,41,0.783625874,9
9519,0.86186615,33,0.780111034,10
9521,0.865106868,34,0.784557816,10
9522,0.854313742,34,0.771381953,11
9523,0.862857058,33,0.781184406,15
9524,0.858787097,33,0.77778596,17
9525,0.855510517,33,0.773160517,10
9526,0.860974568,45,0.779385312,13
9527,0.864589506,34,0.783594522,16
9528,0.862331743,34,0.781643828,10
9529,0.858157383,39,0.776176089,10
9530,0.863369797,34,0.782395317,10
9531,0.848496442,32,0.765992355,11
9532,0.856053135,34,0.77378853,10
9533,0.861355224,33,0.779772778,13
9534,0.862971495,40,0.781835505,12
9535,0.858796434,33,0.777363978,17
9536,0.857273837,33,0.775396862,10
9537,0.862016669,33,0.780384895,15
9538,0.864285559,33,0.783616293,13
9541,0.855716235,33,0.77410466,11
9542,0.858213974,44,0.777901936,12
9543,0.858734849,34,0.77705671,11
9544,0.861830119,33,0.781586501,16
9545,0.863194439,75,0.781954242,16
9546,0.856033296,33,0.774137138,14
9547,0.85370636,34,0.771155605,10
9548,0.865072014,34,0.783910539,20
9549,0.851527566,45,0.768593917,20
9550,0.856419934,41,0.774835573,9
9551,0.857301201,33,0.774995912,15
9552,0.85571908,42,0.773078844,11
9553,0.863355113,34,0.782531762,11
9554,0.859172935,65,0.779421629,22
9555,0.866058132,34,0.785570737,10
9556,0.858365448,49,0.776526129,12
9557,0.859495747,34,0.77781324,9
9558,0.85325122,33,0.7677378,11
9559,0.865309914,33,0.784969735,13
9560,0.856367096,32,0.77339947,12
9561,0.861812553,33,0.780780005,12
9562,0.862298897,32,0.781057568,10
9564,0.862674047,33,0.781434375,15
9565,0.864200273,39,0.783245118,10
9566,0.862329881,33,0.78032979,16
9567,0.86242011,32,0.781077347,10
9568,0.862245955,37,0.781596525,10
9571,0.86042827,49,0.778681042,10
9572,0.855419431,36,0.772837544,20
9573,0.862166739,32,0.78108908,15
9574,0.863425537,34,0.782440141,10
9575,0.864005574,33,0.78318067,12
9576,0.859069416,32,0.7770959,15
9577,0.857227946,33,0.775329411,9
9582,0.855597455,33,0.773999412,10
9583,0.860247038,77,0.778840799,32
9584,0.858214774,32,0.777642902,10
9585,0.861601232,34,0.780275669,12
9586,0.85887488,33,0.77765725,18
9587,0.859576645,33,0.778428914,10
9588,0.862915901,30,0.781679829,10
9589,0.861054832,36,0.779710706,15
9590,0.861945873,33,0.782001358,14
9591,0.86105237,33,0.779827222,14
9592,0.861809164,34,0.780813592,32
9593,0.858235355,34,0.776429922,12
9595,0.865820669,34,0.785139367,11
9596,0.863273069,34,0.783159265,12
9598,0.861732141,34,0.781079868,11
9599,0.858757509,34,0.776272911,10
9600,0.857973926,33,0.777298013,10
9601,0.865725868,34,0.785214137,10
9602,0.858495222,32,0.777132784,13
9604,0.85672666,34,0.774821881,10
9605,0.856228809,84,0.773821963,32
9606,0.86324377,33,0.783144187,15
9607,0.861959419,32,0.782007333,16
9608,0.860355381,34,0.778865526,11
9609,0.861411989,33,0.780913394,16
9610,0.859409833,33,0.77816969,10
9611,0.863597912,49,0.782709139,15
9612,0.855077395,32,0.773709569,16
9613,0.858469573,33,0.775860887,12
9614,0.861124674,34,0.77956063,9
9615,0.863982736,33,0.7825842,12
9618,0.859432921,33,0.776958253,12
9619,0.861933626,34,0.780033393,12
9620,0.856211062,35,0.774285702,15
9621,0.860754904,40,0.780851172,10
9623,0.853691954,52,0.771047556,16
9624,0.855422781,32,0.773316338,11
9625,0.865868219,32,0.785054655,12
9627,0.861693313,52,0.78169413,25
9628,0.856717539,33,0.775423061,12
9630,0.861223619,33,0.779876428,12
9631,0.863018963,32,0.781138882,11
9632,0.861086007,34,0.780782646,11
9633,0.863711845,32,0.782367094,12
9634,0.862044622,33,0.781835591,13
9635,0.862359091,36,0.780863066,15
9636,0.85980921,32,0.777406401,13
9637,0.860900645,34,0.780194255,15
9638,0.856584547,32,0.774451988,12
9639,0.854957164,51,0.771425911,12
9640,0.854031545,32,0.770686502,15
9641,0.863327693,34,0.782118016,10
9642,0.865760698,33,0.78504045,16
9643,0.864548438,35,0.784017044,10
9645,0.865157944,34,0.784502821,12
9646,0.86309654,33,0.782608508,19
9647,0.855738574,99,0.77392291,20
9648,0.853949908,34,0.771463513,14
9649,0.856304778,55,0.774682424,13
9650,0.854664007,34,0.771441172,12
9651,0.864143615,33,0.783613928,14
9652,0.858780309,33,0.777886591,15
9653,0.858581421,33,0.776848719,11
9654,0.855828958,33,0.773552252,12
9655,0.861491611,34,0.779233245,16
9656,0.860053343,46,0.779757263,10
9657,0.859529635,33,0.77876659,10
9658,0.85409527,38,0.77200586,10
9659,0.865699829,41,0.785259003,14
9660,0.859266027,69,0.777923525,28
9661,0.859026013,33,0.777624626,16
9662,0.86224205,33,0.780712722,10
9663,0.851610339,34,0.767779102,16
9665,0.850796519,33,0.765786828,11
9667,0.861813335,33,0.781552257,12
9668,0.857743101,34,0.774456115,9
9670,0.866017701,33,0.785480352,10
9671,0.861105182,41,0.779579439,9
9672,0.847314127,62,0.761107276,16
9673,0.856040891,33,0.773689592,10
9674,0.862501357,33,0.781296821,17
9675,0.864144477,33,0.782771842,10
9676,0.854922566,34,0.772755322,10
9677,0.853978978,33,0.773352057,14
9679,0.865058896,33,0.783894413,12
9680,0.851487249,59,0.76803155,19
9681,0.86205787,37,0.781899817,13
9683,0.855161318,33,0.77234458,13
9684,0.857416507,50,0.775031049,10
9685,0.860042507,33,0.778092046,13
9686,0.857091788,33,0.775086847,27
9687,0.855204759,31,0.77273056,11
9688,0.859025637,90,0.777639114,10
9689,0.86069204,45,0.780612025,11
9690,0.860761681,34,0.780647132,13
9691,0.86531073,32,0.784688003,15
9692,0.86502952,33,0.784608069,11
9693,0.86210652,33,0.780968825,14
9694,0.86272897,40,0.78198915,9
9695,0.866122573,34,0.785545856,10
9698,0.864194348,32,0.78314312,14
9699,0.861940471,39,0.780973112,12
9701,0.851354039,34,0.767462831,18
9702,0.862073524,33,0.780582372,11
9703,0.858726029,33,0.777411096,14
9704,0.857008658,32,0.774899688,11
9705,0.858004172,33,0.776132046,10
9706,0.857934939,34,0.776381653,14
9707,0.865931374,31,0.785091877,10
9708,0.850789465,34,0.766408009,11
9709,0.849209122,33,0.766353224,11
9710,0.866051482,60,0.7855085,13
9711,0.855464853,32,0.772837681,12
9712,0.852248958,34,0.769879153,13
9714,0.859850958,38,0.779215704,11
9715,0.854501138,33,0.770047433,10
9716,0.865459296,32,0.784991547,13
9717,0.861204721,34,0.779718407,16
9718,0.857575571,34,0.77624025,12
9719,0.862941499,33,0.781415071,10
9720,0.857015857,50,0.77424047,14
9723,0.85763835,46,0.775187789,10
9725,0.858980669,34,0.778867421,18
9729,0.847000133,33,0.762409366,11
9730,0.86423037,34,0.783344126,11
9731,0.860684321,33,0.779697133,11
9732,0.86141077,33,0.780268333,12
9733,0.856391585,34,0.774503866,11
9736,0.865925162,38,0.785085532,10
9737,0.861461883,32,0.781178043,13
9738,0.864642842,31,0.784094613,16
9739,0.852603595,34,0.769709055,10
9740,0.859701961,34,0.779184799,10
9741,0.854124554,34,0.771682627,14
9742,0.853971287,35,0.773150967,9
9743,0.859595782,33,0.779898095,16
9744,0.86020074,36,0.778183446,9
9745,0.852807582,33,0.770724219,11
9746,0.863929355,34,0.782664087,10
9747,0.861984967,48,0.780115603,14
9748,0.854917493,34,0.773977314,10
9749,0.853758004,34,0.770920568,25
9751,0.862012941,33,0.781852035,15
9752,0.865922056,33,0.785196855,20
9753,0.862227288,33,0.781724962,12
9754,0.860236101,42,0.778488363,10
9755,0.862776755,32,0.781243239,13
9756,0.861451919,46,0.780411278,14
9757,0.857527519,33,0.774484735,14
9758,0.858809218,33,0.777118091,15
9760,0.860670595,34,0.779838012,10
9762,0.859863483,34,0.778066156,12
9764,0.863317862,38,0.783093175,10
9765,0.861128833,33,0.779916611,12
9766,0.85988555,33,0.778412476,11
9767,0.862521527,35,0.78237275,10
9768,0.861932819,33,0.781614271,10
9769,0.861905312,34,0.781269282,13
9771,0.855472575,34,0.772404445,12
9772,0.857638783,33,0.775436951,15
9773,0.857839408,33,0.77479721,14
9776,0.847864567,51,0.764013989,9
9778,0.857051066,33,0.774720733,10
9779,0.858116197,32,0.776742809,11
9780,0.861646056,55,0.780943381,15
9781,0.858342694,34,0.777701266,11
9782,0.865834083,33,0.785043616,27
9783,0.851940345,33,0.767751508,12
9785,0.857658735,33,0.777182339,13
9786,0.861797759,34,0.780698062,11
9787,0.861767669,33,0.7811959,13
9788,0.860190935,32,0.780405437,16
9789,0.851797393,33,0.766478921,14
9790,0.858072534,33,0.776590665,10
9792,0.862555213,34,0.781009362,13
9793,0.862646137,33,0.782615561,25
9795,0.861865932,34,0.78160652,12
9796,0.86492871,32,0.784333001,12
9797,0.860357938,35,0.78010258,16
9799,0.853577608,35,0.77064055,15
9801,0.862606855,34,0.781780936,12
9802,0.860955703,38,0.781091839,9
9803,0.856262353,58,0.774670979,10
9805,0.859767229,33,0.779169149,11
9806,0.862812236,37,0.780830768,13
9807,0.855299592,32,0.773188833,10
9808,0.85855785,33,0.778870651,16
9809,0.861859053,32,0.782014501,10
9810,0.864537838,33,0.783080234,15
9812,0.86087275,35,0.780461927,10
9813,0.86253384,35,0.781667184,19
9815,0.864439449,34,0.783749674,11
9816,0.859232254,33,0.777576511,10
9819,0.860298547,35,0.778707228,13
9820,0.86393379,33,0.782473608,13
9821,0.86060719,34,0.779053196,19
9822,0.866022327,33,0.785567046,10
9823,0.855540941,33,0.773494775,13
9824,0.859325227,34,0.778135395,10
9825,0.864951768,33,0.784357171,10
9826,0.865161972,34,0.784441973,16
9827,0.860691528,32,0.778687764,11
9828,0.863822881,33,0.783191239,19
9829,0.859458074,34,0.778409931,9
9831,0.863193692,46,0.782883178,14
9832,0.862470066,34,0.782068564,13
9833,0.851277148,33,0.768291197,9
9834,0.86522824,35,0.784546318,13
9835,0.857674689,33,0.775252874,11
9838,0.85539154,34,0.773553703,11
9839,0.860223198,31,0.779434897,14
9840,0.857759287,32,0.776064716,12
9842,0.85568347,33,0.771489658,20
9843,0.857148081,32,0.775130302,11
9844,0.864181609,33,0.783659552,18
9845,0.854951073,59,0.773084734,14
9846,0.855184941,33,0.77324024,13
9847,0.86034103,32,0.779489792,13
9848,0.859197892,34,0.77729558,13
9849,0.85417614,33,0.772467734,10
9850,0.852329372,33,0.770725171,15
9851,0.862875772,34,0.78169568,10
9852,0.860980547,55,0.779347537,13
9853,0.85620095,34,0.774920971,10
9854,0.85767044,33,0.776039093,13
9855,0.856235901,32,0.773295426,20
9856,0.864306316,32,0.78311123,11
9857,0.860770205,33,0.778837643,12
9858,0.86306357,33,0.781418632,11
9859,0.858599255,33,0.778653581,13
9860,0.866234726,32,0.78582018,25
9861,0.864347623,39,0.784027904,9
9862,0.865009994,34,0.784519306,10
9864,0.861162761,33,0.779954203,15
9870,0.859094452,31,0.777216313,10
9871,0.858784129,33,0.778623879,17
9872,0.852431909,32,0.770328279,10
9873,0.849329514,33,0.765814973,18
9874,0.861504906,33,0.78048766,10
9875,0.857634332,36,0.776334913,12
9876,0.860407241,34,0.779915801,15
9877,0.860770336,32,0.780823339,13
9878,0.863422328,36,0.782492388,9
9879,0.860356668,37,0.780079617,12
9881,0.854247093,37,0.771876737,13
9883,0.858028301,33,0.776668695,11
9884,0.859052144,33,0.777549636,12
9885,0.862298656,34,0.780603794,13
9888,0.853157461,33,0.770469885,15
9889,0.861567523,35,0.779857093,11
9890,0.847048234,33,0.763464359,10
9891,0.86224607,33,0.781846257,10
9892,0.860647386,33,0.778536215,10
9893,0.860520372,44,0.779342078,12
9894,0.860952414,33,0.780922558,15
9895,0.864121556,34,0.783604354,14
9896,0.853181823,34,0.770534256,10
9897,0.860144545,37,0.777393289,13
9898,0.85734196,34,0.775693499,26
9900,0.855151973,71,0.773235425,15
9901,0.858491774,33,0.776168578,10
9903,0.865372621,34,0.784858844,12
9904,0.858813766,52,0.777210542,10
9905,0.861165005,33,0.779611101,13
9906,0.861158386,34,0.780335178,10
9907,0.855505395,34,0.773586256,14
9908,0.863622711,34,0.782522194,17
9909,0.865352418,33,0.784947365,10
9913,0.861612014,34,0.780639372,13
9914,0.846305756,33,0.759890373,11
9915,0.859726081,38,0.778416282,10
9917,0.859311644,33,0.778205735,14
9918,0.854143919,32,0.770376475,13
9920,0.858145,43,0.776654341,14
9923,0.862259082,34,0.7816925,12
9925,0.864218972,32,0.783520006,11
9926,0.864028676,62,0.782706096,15
9927,0.859288135,31,0.77756319,13
9928,0.859807457,32,0.779849264,16
9929,0.855565673,34,0.774277291,18
9930,0.864187382,60,0.782965603,15
9931,0.858008259,42,0.77819677,12
9932,0.864194233,33,0.783002709,17
9935,0.864518426,34,0.783809587,11
9936,0.85973238,31,0.779091357,11
9938,0.859149324,33,0.778083617,10
9939,0.866237948,32,0.78594022,11
9940,0.861339659,57,0.780140339,15
9942,0.864051111,30,0.783817485,10
9943,0.85700891,32,0.77514296,14
9944,0.862998823,33,0.782591405,11
9945,0.859983227,34,0.780095719,13
9946,0.858844969,33,0.778022558,16
9948,0.860025046,32,0.778345382,11
9949,0.858344848,32,0.775837768,10
9950,0.865756982,33,0.784817156,9
9951,0.862333853,32,0.780616159,12
9952,0.860715957,33,0.780561276,9
9954,0.856518184,34,0.774101562,11
9956,0.860746731,32,0.780879787,9
9957,0.862673911,30,0.781931883,15
9958,0.860940627,33,0.779799933,10
9959,0.855204299,34,0.773478377,9
9960,0.862547712,31,0.780832214,10
9961,0.858753787,33,0.779000811,12
9963,0.85511179,31,0.771363141,10
9964,0.86262132,34,0.781355231,17
9965,0.864004532,32,0.782666049,10
9966,0.857387647,32,0.775488441,13
9967,0.853095793,33,0.768345672,12
9968,0.864524087,34,0.783392196,22
9969,0.856486344,32,0.773939946,11
9970,0.858008371,34,0.775363114,9
9971,0.862586298,33,0.781151917,12
9972,0.859741253,33,0.779898422,10
9974,0.854960618,33,0.772497118,11
9975,0.861840719,34,0.781793358,22
9976,0.861615783,33,0.77987409,16
9977,0.856861476,36,0.774397372,15
9980,0.854901789,33,0.773048611,15
9981,0.862773818,32,0.782136479,14
9982,0.859237396,32,0.779382695,10
9983,0.860211847,34,0.778565148,11
9984,0.850575076,34,0.767410803,11
9985,0.852872385,34,0.77118727,28
9986,0.860970266,33,0.779058201,17
9987,0.858422341,34,0.776742932,12
9988,0.862117407,32,0.781436004,11
9989,0.862160466,34,0.78197734,14
9990,0.857258031,34,0.775599604,24
9991,0.864893223,33,0.783865525,10
9992,0.863955521,33,0.782927473,11
9993,0.862432565,33,0.781796327,10
9994,0.85025095,50,0.767434711,10
9995,0.86141103,47,0.779416247,9
9996,0.864614747,39,0.783392538,12
9997,0.86214069,35,0.781789077,9
9998,0.850176868,33,0.765345542,10
9999,0.853178294,32,0.770674398,12
10000,0.861937421,33,0.781307617,13
10001,0.864493732,33,0.783505304,11
10002,0.866414468,59,0.785847575,24
10003,0.862710546,34,0.781239546,11
10004,0.86119183,34,0.780824068,17
10005,0.864855734,34,0.784061388,9
10006,0.865113376,34,0.78435574,12
10007,0.858005507,34,0.777805155,12
10008,0.865074227,33,0.784019243,10
